id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017056544,4,"{'id': '615', 'text': 'Jumpball'}",Alperen Sengun vs. Nick Richards (Ryan Dunn gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4278076'}}, {'athlete': {'id': '4871144'}}, {'athlete': {'id': '4888725'}}]",2025-03-31T01:10:31Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017056547,7,"{'id': '126', 'text': 'Layup Driving Reverse'}",Devin Booker makes two point shot,0,2,1,11:38,True,2,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-03-31T01:10:49Z,True,"{'x': 24, 'y': 1}",698.0
4017056548,8,"{'id': '45', 'text': 'Personal Foul'}",Devin Booker personal foul,0,2,1,11:23,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-03-31T01:11:07Z,False,"{'x': 25, 'y': 11}",683.0
40170565410,10,"{'id': '92', 'text': 'Jump Shot'}",Alperen Sengun misses 11-foot jumper,0,2,1,11:13,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-03-31T01:11:31Z,True,"{'x': 18, 'y': 9}",673.0
40170565411,11,"{'id': '155', 'text': 'Defensive Rebound'}",Collin Gillespie defensive rebound,0,2,1,11:10,False,0,{'id': '21'},[{'athlete': {'id': '4278585'}}],2025-03-31T01:11:34Z,False,"{'x': 18, 'y': 9}",670.0
40170565412,12,"{'id': '126', 'text': 'Layup Driving Reverse'}",Dillon Brooks blocks Collin Gillespie's two point shot,0,2,1,10:58,False,0,{'id': '21'},"[{'athlete': {'id': '4278585'}}, {'athlete': {'id': '3155526'}}]",2025-03-31T01:11:47Z,True,"{'x': 25, 'y': 1}",658.0
40170565414,14,"{'id': '155', 'text': 'Defensive Rebound'}",Dillon Brooks defensive rebound,0,2,1,10:55,False,0,{'id': '10'},[{'athlete': {'id': '3155526'}}],2025-03-31T01:11:50Z,False,"{'x': 25, 'y': 1}",655.0
40170565415,15,"{'id': '113', 'text': 'Running Jump Shot'}",Dillon Brooks makes 25-foot three point shot (Amen Thompson assists),3,2,1,10:52,True,3,{'id': '10'},"[{'athlete': {'id': '3155526'}}, {'athlete': {'id': '4684740'}}]",2025-03-31T01:11:53Z,True,"{'x': 36, 'y': 24}",652.0
40170565417,17,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Durant misses 13-foot pullup jump shot,3,2,1,10:31,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-03-31T01:12:13Z,True,"{'x': 37, 'y': 6}",631.0
40170565418,18,"{'id': '155', 'text': 'Defensive Rebound'}",Alperen Sengun defensive rebound,3,2,1,10:28,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-03-31T01:12:16Z,False,"{'x': 37, 'y': 6}",628.0
40170565419,19,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Dillon Brooks makes 6-foot driving floating jump shot (Amen Thompson assists),5,2,1,10:19,True,2,{'id': '10'},"[{'athlete': {'id': '3155526'}}, {'athlete': {'id': '4684740'}}]",2025-03-31T01:12:26Z,True,"{'x': 26, 'y': 7}",619.0
40170565421,21,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Ryan Dunn bad pass (Alperen Sengun steals),5,2,1,10:02,False,0,{'id': '21'},"[{'athlete': {'id': '4888725'}}, {'athlete': {'id': '4871144'}}]",2025-03-31T01:12:43Z,False,"{'x': 28, 'y': 11}",602.0
40170565423,23,"{'id': '116', 'text': 'Running Dunk Shot'}",Alperen Sengun makes 1-foot dunk (Dillon Brooks assists),7,2,1,9:58,True,2,{'id': '10'},"[{'athlete': {'id': '4871144'}}, {'athlete': {'id': '3155526'}}]",2025-03-31T01:12:47Z,True,"{'x': 24, 'y': 0}",598.0
40170565425,25,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Booker makes 24-foot three pointer,7,5,1,9:50,True,3,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-03-31T01:12:55Z,True,"{'x': 17, 'y': 24}",590.0
40170565426,26,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jalen Green misses 20-foot step back jumpshot,7,5,1,9:32,False,0,{'id': '10'},[{'athlete': {'id': '4437244'}}],2025-03-31T01:13:13Z,True,"{'x': 12, 'y': 16}",572.0
40170565427,27,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Durant defensive rebound,7,5,1,9:28,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-03-31T01:13:17Z,False,"{'x': 12, 'y': 16}",568.0
40170565428,28,"{'id': '113', 'text': 'Running Jump Shot'}",Devin Booker misses 25-foot three point shot,7,5,1,9:25,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-03-31T01:13:20Z,True,"{'x': 30, 'y': 25}",565.0
40170565429,29,"{'id': '156', 'text': 'Offensive Rebound'}",Kevin Durant offensive rebound,7,5,1,9:22,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-03-31T01:13:23Z,False,"{'x': 30, 'y': 25}",562.0
40170565430,30,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Kevin Durant makes 8-foot driving floating jump shot,7,7,1,9:20,True,2,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-03-31T01:13:25Z,True,"{'x': 29, 'y': 8}",560.0
40170565431,31,"{'id': '119', 'text': 'Driving Hook Shot'}",Dillon Brooks misses 12-foot two point shot,7,7,1,9:00,False,0,{'id': '10'},[{'athlete': {'id': '3155526'}}],2025-03-31T01:13:44Z,True,"{'x': 23, 'y': 12}",540.0
40170565432,32,"{'id': '155', 'text': 'Defensive Rebound'}",Nick Richards defensive rebound,7,7,1,8:58,False,0,{'id': '21'},[{'athlete': {'id': '4278076'}}],2025-03-31T01:13:46Z,False,"{'x': 23, 'y': 12}",538.0
